Country,Year,Terrorism_Incidents,Terrorism_Injuries,Terrorism_Fatalities,USA_Power
Afghanistan,1970,0,0,100,Republican
Afghanistan,1971,0,0,600,Republican
Afghanistan,1972,0,0,900,Republican
Afghanistan,1973,1,1,20,Republican
Afghanistan,1974,0,0,520,Republican
Afghanistan,1975,0,0,0,Republican
Afghanistan,1976,0,0,1000,Republican
Afghanistan,1977,0,0,0,Democratic
Afghanistan,1978,0,0,0,Democratic
Afghanistan,1979,3,1,53,Democratic
Afghanistan,1980,0,0,0,Democratic
Afghanistan,1981,0,0,1554,Republican
Afghanistan,1982,0,0,0,Republican
Afghanistan,1983,0,0,4000,Republican
Afghanistan,1984,0,0,325,Republican
Afghanistan,1985,0,0,0,Republican
Afghanistan,1986,0,0,460,Republican
Afghanistan,1987,1,2,880,Republican
Afghanistan,1988,11,106,128,Republican
Afghanistan,1989,10,84,10,Republican
Afghanistan,1990,2,122,12,Republican
Afghanistan,1991,30,127,68,Republican
Afghanistan,1992,36,185,49,Republican
Afghanistan,1994,9,30,22,Democratic
Afghanistan,1995,6,10,500,Democratic
Afghanistan,1996,4,30,31,Democratic
Afghanistan,1997,1,37,300,Democratic
Afghanistan,1998,1,30,8,Democratic
Afghanistan,1999,9,41,490,Democratic
Afghanistan,2000,14,11,38,Democratic
Afghanistan,2001,14,59,174,Republican
Afghanistan,2002,38,297,740,Republican
Afghanistan,2003,100,186,163,Republican
Afghanistan,2004,88,263,275,Republican
Afghanistan,2005,155,411,367,Republican
Afghanistan,2006,282,922,731,Republican
Afghanistan,2007,340,1148,1197,Republican
Afghanistan,2008,415,1330,1089,Republican
Afghanistan,2009,502,1594,1064,Democratic
Afghanistan,2010,541,1696,1065,Democratic
Afghanistan,2011,421,1941,1521,Democratic
Afghanistan,2012,1468,4659,3521,Democratic
Afghanistan,2013,1441,4322,3696,Democratic
Afghanistan,2014,1821,5111,2104,Democratic
Afghanistan,2015,1927,6987,6210,Democratic
Afghanistan,2016,1615,6485,340,Democratic
Egypt,1970,1,2,0,Republican
Egypt,1971,1,0,1,Republican
Egypt,1972,1,0,2452,Republican
Egypt,1973,0,0,45,Republican
Egypt,1974,0,0,0,Republican
Egypt,1975,0,0,4224,Republican
Egypt,1976,0,0,0,Republican
Egypt,1977,1,0,456,Democratic
Egypt,1978,2,0,2,Democratic
Egypt,1979,1,4,1,Democratic
Egypt,1980,5,10,1,Democratic
Egypt,1981,9,89,67,Republican
Egypt,1982,1,3,0,Republican
Egypt,1983,0,0,3590,Republican
Egypt,1984,0,0,0,Republican
Egypt,1985,2,2,2,Republican
Egypt,1986,4,21,12,Republican
Egypt,1987,7,12,1,Republican
Egypt,1988,9,17,1,Republican
Egypt,1989,7,1,1,Republican
Egypt,1990,13,32,21,Republican
Egypt,1991,10,13,8,Republican
Egypt,1992,79,121,49,Republican
Egypt,1994,143,148,173,Democratic
Egypt,1995,102,135,134,Democratic
Egypt,1996,51,63,97,Democratic
Egypt,1997,22,47,165,Democratic
Egypt,1998,3,15,9,Democratic
Egypt,1999,1,1,1,Democratic
Egypt,2000,0,0,0,Democratic
Egypt,2001,0,0,1260,Republican
Egypt,2002,0,0,0,Republican
Egypt,2003,0,0,0,Republican
Egypt,2004,2,171,38,Republican
Egypt,2005,2,117,92,Republican
Egypt,2006,5,100,19,Republican
Egypt,2007,0,0,0,Republican
Egypt,2008,1,0,3005,Republican
Egypt,2009,2,25,1,Democratic
Egypt,2010,2,0,0,Democratic
Egypt,2011,18,109,28,Democratic
Egypt,2012,49,87,44,Democratic
Egypt,2013,315,623,243,Democratic
Egypt,2014,347,547,338,Democratic
Egypt,2015,582,1000,791,Democratic
Egypt,2016,365,626,606,Democratic
India,1971,0,0,0,Republican
India,1972,1,0,242,Republican
India,1973,0,0,0,Republican
India,1974,0,0,534,Republican
India,1975,1,0,4,Republican
India,1976,1,0,2424,Republican
India,1977,1,0,4245,Democratic
India,1978,0,0,0,Democratic
India,1979,20,19,31,Democratic
India,1980,10,13,17,Democratic
India,1981,16,12,24,Republican
India,1982,13,102,64,Republican
India,1983,47,217,59,Republican
India,1984,159,364,195,Republican
India,1985,39,79,51,Republican
India,1986,96,163,340,Republican
India,1987,166,429,506,Republican
India,1988,358,1033,966,Republican
India,1989,324,769,874,Republican
India,1990,349,1042,907,Republican
India,1991,339,1326,1113,Republican
India,1992,237,917,1152,Republican
India,1994,107,405,389,Democratic
India,1995,179,616,361,Democratic
India,1996,211,937,569,Democratic
India,1997,193,1416,853,Democratic
India,1998,61,411,398,Democratic
India,1999,112,591,464,Democratic
India,2000,180,761,671,Democratic
India,2001,234,1144,660,Republican
India,2002,182,1175,593,Republican
India,2003,196,1183,472,Republican
India,2004,108,949,334,Republican
India,2005,145,1216,463,Republican
India,2006,167,2138,722,Republican
India,2007,149,1187,626,Republican
India,2008,533,1759,819,Republican
India,2009,672,854,774,Democratic
India,2010,661,659,812,Democratic
India,2011,644,727,489,Democratic
India,2012,611,651,264,Democratic
India,2013,694,771,467,Democratic
India,2014,860,776,490,Democratic
India,2015,883,646,387,Democratic
India,2016,1019,784,462,Democratic
Libya,1970,0,0,0,Republican
Libya,1971,0,0,0,Republican
Libya,1972,0,0,452,Republican
Libya,1973,0,0,0,Republican
Libya,1974,0,0,0,Republican
Libya,1975,0,0,0,Republican
Libya,1976,0,0,3610,Republican
Libya,1977,0,0,0,Democratic
Libya,1978,0,0,1040,Democratic
Libya,1979,3,1,0,Democratic
Libya,1980,2,0,0,Democratic
Libya,1981,0,0,0,Republican
Libya,1982,0,0,2452,Republican
Libya,1983,0,0,0,Republican
Libya,1984,3,1,15,Republican
Libya,1985,0,0,0,Republican
Libya,1986,0,0,242,Republican
Libya,1987,0,0,0,Republican
Libya,1988,0,0,2404,Republican
Libya,1989,0,0,0,Republican
Libya,1990,0,0,422,Republican
Libya,1991,0,0,0,Republican
Libya,1992,1,0,242,Republican
Libya,1994,0,0,0,Democratic
Libya,1995,1,0,0,Democratic
Libya,1996,4,0,12,Democratic
Libya,1997,0,0,242,Democratic
Libya,1998,0,0,2424,Democratic
Libya,1999,0,0,2,Democratic
Libya,2000,0,0,42,Democratic
Libya,2001,0,0,24,Republican
Libya,2002,0,0,0,Republican
Libya,2003,0,0,424,Republican
Libya,2004,0,0,2424,Republican
Libya,2005,0,0,0,Republican
Libya,2006,0,0,0,Republican
Libya,2007,1,0,4242,Republican
Libya,2008,1,0,40,Republican
Libya,2009,0,0,0,Democratic
Libya,2010,0,0,2422,Democratic
Libya,2011,2,2,720,Democratic
Libya,2012,57,37,33,Democratic
Libya,2013,291,618,232,Democratic
Libya,2014,727,895,696,Democratic
Libya,2015,543,841,689,Democratic
Libya,2016,417,737,631,Democratic
Nigeria,1970,0,0,0,Republican
Nigeria,1971,0,0,600,Republican
Nigeria,1972,0,0,0,Republican
Nigeria,1973,0,0,242,Republican
Nigeria,1974,0,0,424,Republican
Nigeria,1975,0,0,4222,Republican
Nigeria,1976,0,0,2,Republican
Nigeria,1977,0,0,800,Democratic
Nigeria,1978,0,0,242,Democratic
Nigeria,1979,0,0,3420,Democratic
Nigeria,1980,1,0,4,Democratic
Nigeria,1981,0,0,422,Republican
Nigeria,1982,0,0,0,Republican
Nigeria,1983,3,2,1,Republican
Nigeria,1984,0,0,3110,Republican
Nigeria,1985,0,0,0,Republican
Nigeria,1986,0,0,604,Republican
Nigeria,1987,0,0,1014,Republican
Nigeria,1988,2,0,4,Republican
Nigeria,1989,0,0,680,Republican
Nigeria,1990,0,0,0,Republican
Nigeria,1991,3,34,10,Republican
Nigeria,1992,12,130,135,Republican
Nigeria,1994,8,0,15,Democratic
Nigeria,1995,1,0,1,Democratic
Nigeria,1996,11,15,24,Democratic
Nigeria,1997,20,51,107,Democratic
Nigeria,1998,2,0,9,Democratic
Nigeria,1999,18,209,134,Democratic
Nigeria,2000,6,2,0,Democratic
Nigeria,2001,5,3,3,Republican
Nigeria,2002,6,11,28,Republican
Nigeria,2003,9,44,28,Republican
Nigeria,2004,6,6,41,Republican
Nigeria,2005,9,36,19,Republican
Nigeria,2006,37,21,254,Republican
Nigeria,2007,61,40,82,Republican
Nigeria,2008,76,28,72,Republican
Nigeria,2009,42,16,316,Democratic
Nigeria,2010,63,191,117,Democratic
Nigeria,2011,175,619,447,Democratic
Nigeria,2012,616,1011,1508,Democratic
Nigeria,2013,345,528,2014,Democratic
Nigeria,2014,713,2283,7781,Democratic
Nigeria,2015,637,2854,5351,Democratic
Nigeria,2016,531,1155,2164,Democratic
Pakistan,1970,1,0,1,Republican
Pakistan,1971,0,0,0,Republican
Pakistan,1972,0,0,2101,Republican
Pakistan,1973,0,0,0,Republican
Pakistan,1974,2,2,860,Republican
Pakistan,1975,2,0,1,Republican
Pakistan,1976,3,3,1,Republican
Pakistan,1977,0,0,0,Democratic
Pakistan,1978,2,2,5,Democratic
Pakistan,1979,7,42,6,Democratic
Pakistan,1980,1,18,17,Democratic
Pakistan,1981,4,4,4,Republican
Pakistan,1982,4,9,3,Republican
Pakistan,1983,9,26,10,Republican
Pakistan,1984,3,49,12,Republican
Pakistan,1985,2,1,0,Republican
Pakistan,1986,24,351,60,Republican
Pakistan,1987,60,1095,183,Republican
Pakistan,1988,44,266,136,Republican
Pakistan,1989,45,248,56,Republican
Pakistan,1990,87,486,188,Republican
Pakistan,1991,150,599,231,Republican
Pakistan,1992,85,393,152,Republican
Pakistan,1994,154,434,354,Democratic
Pakistan,1995,666,615,712,Democratic
Pakistan,1996,180,755,423,Democratic
Pakistan,1997,206,525,443,Democratic
Pakistan,1998,37,349,151,Democratic
Pakistan,1999,39,246,127,Democratic
Pakistan,2000,49,448,118,Democratic
Pakistan,2001,53,265,109,Republican
Pakistan,2002,46,331,105,Republican
Pakistan,2003,29,181,119,Republican
Pakistan,2004,67,671,304,Republican
Pakistan,2005,77,284,152,Republican
Pakistan,2006,164,669,314,Republican
Pakistan,2007,260,2343,1406,Republican
Pakistan,2008,567,1901,1184,Republican
Pakistan,2009,667,3541,1487,Democratic
Pakistan,2010,713,2961,1695,Democratic
Pakistan,2011,1012,2649,1674,Democratic
Pakistan,2012,1652,4264,2784,Democratic
Pakistan,2013,2214,5770,2874,Democratic
Pakistan,2014,2148,3387,2414,Democratic
Pakistan,2015,1238,1848,1607,Democratic
Pakistan,2016,861,1894,1112,Democratic
Somalia,1970,0,0,0,Republican
Somalia,1971,0,0,453,Republican
Somalia,1972,0,0,0,Republican
Somalia,1973,0,0,530,Republican
Somalia,1974,0,0,0,Republican
Somalia,1975,1,0,1004,Republican
Somalia,1976,0,0,490,Republican
Somalia,1977,0,0,101,Democratic
Somalia,1978,0,0,3404,Democratic
Somalia,1979,0,0,0,Democratic
Somalia,1980,1,0,580,Democratic
Somalia,1981,8,2,0,Republican
Somalia,1982,0,0,0,Republican
Somalia,1983,1,0,480,Republican
Somalia,1984,2,2,0,Republican
Somalia,1985,0,0,4580,Republican
Somalia,1986,0,0,0,Republican
Somalia,1987,1,0,1380,Republican
Somalia,1988,2,5,0,Republican
Somalia,1989,2,0,30,Republican
Somalia,1990,12,0,5,Republican
Somalia,1991,8,0,6,Republican
Somalia,1992,21,12,8,Republican
Somalia,1994,57,116,78,Democratic
Somalia,1995,13,162,29,Democratic
Somalia,1996,16,8,28,Democratic
Somalia,1997,19,138,145,Democratic
Somalia,1998,1,0,0,Democratic
Somalia,1999,4,6,9,Democratic
Somalia,2000,9,39,36,Democratic
Somalia,2001,5,0,3,Republican
Somalia,2002,3,6,6,Republican
Somalia,2003,1,0,7,Republican
Somalia,2004,2,1,6,Republican
Somalia,2005,6,56,20,Republican
Somalia,2006,10,35,22,Republican
Somalia,2007,156,554,408,Republican
Somalia,2008,172,564,436,Republican
Somalia,2009,122,605,381,Democratic
Somalia,2010,130,395,295,Democratic
Somalia,2011,185,640,344,Democratic
Somalia,2012,318,719,775,Democratic
Somalia,2013,334,597,646,Democratic
Somalia,2014,863,780,1582,Democratic
Somalia,2015,407,799,1390,Democratic
Somalia,2016,590,1275,1558,Democratic
Syria,1970,0,0,54,Republican
Syria,1971,0,0,0,Republican
Syria,1972,0,0,4860,Republican
Syria,1973,0,0,0,Republican
Syria,1974,4,9,1,Republican
Syria,1975,2,0,0,Republican
Syria,1976,2,35,5,Republican
Syria,1977,3,0,1,Democratic
Syria,1978,1,0,0,Democratic
Syria,1979,28,31,80,Democratic
Syria,1980,33,27,89,Democratic
Syria,1981,41,223,192,Republican
Syria,1982,20,23,98,Republican
Syria,1983,1,0,1,Republican
Syria,1984,1,1,0,Republican
Syria,1985,1,30,30,Republican
Syria,1986,4,8,8,Republican
Syria,1987,0,0,301,Republican
Syria,1988,0,0,3,Republican
Syria,1989,1,0,450,Republican
Syria,1990,0,0,0,Republican
Syria,1991,0,0,6450,Republican
Syria,1992,0,0,5,Republican
Syria,1994,0,0,0,Democratic
Syria,1995,0,0,0,Democratic
Syria,1996,2,50,15,Democratic
Syria,1997,1,0,2,Democratic
Syria,1998,1,0,40,Democratic
Syria,1999,0,0,0,Democratic
Syria,2000,0,0,405,Democratic
Syria,2001,0,0,0,Republican
Syria,2002,0,0,4500,Republican
Syria,2003,0,0,0,Republican
Syria,2004,1,2,4,Republican
Syria,2005,0,0,0,Republican
Syria,2006,1,0,5,Republican
Syria,2007,0,0,0,Republican
Syria,2008,1,14,18,Republican
Syria,2009,0,0,0,Democratic
Syria,2010,0,0,0,Democratic
Syria,2011,49,215,163,Democratic
Syria,2012,180,1927,877,Democratic
Syria,2013,281,2237,1562,Democratic
Syria,2014,328,1980,3301,Democratic
Syria,2015,490,2978,3925,Democratic
Syria,2016,472,2936,2755,Democratic
United States,1970,468,160,33,Republican
United States,1971,247,55,20,Republican
United States,1972,64,35,10,Republican
United States,1973,58,33,45,Republican
United States,1974,94,54,16,Republican
United States,1975,149,158,24,Republican
United States,1976,105,41,4,Republican
United States,1977,130,17,4,Democratic
United States,1978,87,8,8,Democratic
United States,1979,69,58,18,Democratic
United States,1980,67,22,15,Democratic
United States,1981,73,15,8,Republican
United States,1982,78,37,11,Republican
United States,1983,44,5,8,Republican
United States,1984,63,780,3,Republican
United States,1985,40,13,3,Republican
United States,1986,49,36,1,Republican
United States,1987,34,1,1,Republican
United States,1988,27,1,1,Republican
United States,1989,42,14,3,Republican
United States,1990,32,7,5,Republican
United States,1991,30,4,2,Republican
United States,1992,32,3,2,Republican
United States,1994,56,16,10,Democratic
United States,1995,60,734,170,Democratic
United States,1996,35,119,2,Democratic
United States,1997,40,18,2,Democratic
United States,1998,30,3,4,Democratic
United States,1999,53,40,20,Democratic
United States,2000,32,7,0,Democratic
United States,2001,41,14864,3005,Republican
United States,2002,33,11,4,Republican
United States,2003,32,0,0,Republican
United States,2004,9,0,0,Republican
United States,2005,20,0,0,Republican
United States,2006,6,14,1,Republican
United States,2007,9,0,0,Republican
United States,2008,18,13,2,Republican
United States,2009,10,41,18,Democratic
United States,2010,17,17,4,Democratic
United States,2011,10,2,0,Democratic
United States,2012,19,7,7,Democratic
United States,2013,20,436,23,Democratic
United States,2014,26,6,19,Democratic
United States,2015,39,51,44,Democratic
United States,2016,61,139,68,Democratic
Yemen,1970,0,0,0,Republican
Yemen,1971,0,0,450,Republican
Yemen,1972,0,0,0,Republican
Yemen,1973,0,0,400,Republican
Yemen,1974,0,0,40,Republican
Yemen,1975,0,0,0,Republican
Yemen,1976,0,0,540,Republican
Yemen,1977,0,0,0,Democratic
Yemen,1978,0,0,0,Democratic
Yemen,1979,0,0,40,Democratic
Yemen,1980,0,0,0,Democratic
Yemen,1981,0,0,546,Republican
Yemen,1982,0,0,0,Republican
Yemen,1983,0,0,870,Republican
Yemen,1984,0,0,0,Republican
Yemen,1985,0,0,704,Republican
Yemen,1986,0,0,0,Republican
Yemen,1987,0,0,2044,Republican
Yemen,1988,0,0,0,Republican
Yemen,1989,0,0,480,Republican
Yemen,1990,0,0,0,Republican
Yemen,1991,5,2,1,Republican
Yemen,1992,25,33,24,Republican
Yemen,1994,19,2,14,Democratic
Yemen,1995,8,12,4,Democratic
Yemen,1996,8,4,3,Democratic
Yemen,1997,19,8,11,Democratic
Yemen,1998,7,3,8,Democratic
Yemen,1999,17,45,11,Democratic
Yemen,2000,10,40,19,Democratic
Yemen,2001,7,3,2,Republican
Yemen,2002,7,6,4,Republican
Yemen,2003,7,9,16,Republican
Yemen,2004,0,0,0,Republican
Yemen,2005,7,7,12,Republican
Yemen,2006,5,9,14,Republican
Yemen,2007,7,46,24,Republican
Yemen,2008,22,177,74,Republican
Yemen,2009,23,29,47,Democratic
Yemen,2010,112,233,345,Democratic
Yemen,2011,118,415,461,Democratic
Yemen,2012,312,925,1056,Democratic
Yemen,2013,424,898,624,Democratic
Yemen,2014,761,1305,1348,Democratic
Yemen,2015,658,3065,2372,Democratic
Yemen,2016,521,1340,1517,Democratic
